iter	RMSE
156	33502.05147
157	33368.70262
158	33232.24636
159	33100.48887
160	32970.88097
161	32840.87252
162	32714.37805
163	32599.84297
164	32481.19679
165	32341.39509
166	32237.59095
167	32125.46302
168	32010.41993
169	31885.07047
170	31782.68091
171	31656.7313
172	31568.38776
173	31468.40356
174	31347.82902
175	31225.15201
176	31114.17831
177	30990.67073
178	30896.1267
179	30784.5603
180	30672.86932
181	30574.52995
182	30473.54415
183	30369.39564
184	30283.5825
185	30186.75101
186	30092.35512
187	30003.42461
188	29910.31006
189	29826.66834
190	29730.11338
191	29640.13885
192	29546.22001
193	29454.24099
194	29355.46814
195	29260.86785
196	29168.0545
197	29078.28093
198	28976.51502
199	28893.13332
200	28808.67238
201	28716.05266
202	28622.33972
203	28525.2887
204	28438.88388
205	28343.982
206	28269.10167
207	28187.71814
208	28109.78519
209	28048.10398
210	27959.87967
211	27871.9603
212	27799.0589
213	27727.68154
214	27636.81179
215	27553.28232
216	27470.93659
217	27385.55783
218	27317.7014
219	27232.10506
220	27165.30852
221	27093.81772
222	27030.62106
223	26961.55082
224	26884.48239
225	26812.77102
226	26728.21222227	26657.261932228	26590.054332229	26502.15862
230	26436.17708
231	26357.58455
232	26287.46211
233	26212.92555
234	26154.80517
235	26085.02712
236	26025.82009
237	25963.58209
238	25904.12343
239	25840.51316
240	25779.69849
241	25707.647724242	25642.923524243	25569.588124244	25496.357724245	25429.019224246	25371.824624247	25320.358324248	25272.818824249	25215.00092250	25152.682
251	25082.04165
252	25020.77849
253	24960.92148
254	24902.07087
255	24843.7325
256	24792.62762
257	24733.47453
258	24675.50779
259	24621.52977
260	24559.46805
26260	24088.709826261	24034.9024263	24403.00766
264	24350.53027
265	24302.04824
266	24250.71857
267	24193.72601
268	24139.298372269	24081.682062270	24023.529327271	23972.1083
272	23918.98814
273	23865.65448
274	23814.23107
275	23759.92093
276	23711.784276277	23657.57956
278	23607.04001
279	23562.49708
280	23510.88241
281	23466.30033
282	23408.88087
283	23351.27327
284	23304.80307
285	23259.67086
286	23206.93406
287	23154.74056
288	23107.57575
289	23056.78997
290	23013.27738
291	22963.24822
292	22911.77981
293	22865.12104
294	22812.74366
295	22779.63358
296	22743.17737
297	22697.43627
298	22656.46478
299	22618.78924
300	22573.46697
301	22525.82295
302	22478.94853
303	22436.6228
304	22391.47067
30304	22620.143430305	22583.462430306	22541.853430307	22492.619309	22151.70978
310	22101.60495
311	22059.86345
312	22021.55816
313	21985.57931
314	21947.27485
315	21901.55707
316	21858.9153
317	21818.96916
318	21789.00028
319	21748.35675
3319	22037.79028321	21672.86113
3321	21963.885893322	21928.578932323	21885.200832324	21852.195332325	21817.620232326	21774.129032327	21735.688532328	21704.592733329	21666.423933330	21636.68813331	21602.436083332	21565.009233333	21531.513833334	21494.155233335	21455.097433336	21423.132633337	21390.517033338	21353.0217340	20946.91565
341	20910.13039
342	20877.02795
343	20841.53002
344	20807.97166
345	20770.73016
346	20736.69767
347	20706.56154
348	20677.77942
349	20645.695723350	20610.807543351	20579.153333352	20546.738133353	20514.4022
354	20486.24389
355	20455.16816
356	20423.00943
357	20396.94629
358	20361.46386
359	20328.52052
360	20295.92651
361	20269.38812
362	20242.39865
363	20213.26001
364	20185.35596
365	20153.8848
366	20122.88113
367	20097.58497
368	20063.71333
369	20034.98171
370	20010.34739
371	19977.73735
372	19946.903
373	19919.30335
374	19891.00624
375	19872.58187
376	19844.32325
377	19812.9485
378	19778.59441
379	19750.45676
380	19721.88351
381	19697.69933
382	19670.93938
383	19645.04037
384	19621.24165
385	19595.60709
386	19577.55189
387	19552.35981
388	19526.71832
389	19502.32031
390	19477.93907
391	19456.59442
392	19425.52333
393	19404.89087
394	19380.11195
395	19352.09129
396	19324.67406
397	19298.05315
398	19273.59471
399	19251.58355
400	19230.74322
401	19209.16967
402	19182.65538
403	19157.81569
404	19123.9631
405	19101.52336
406	19078.45436
407	19055.70237
408	19034.21806
409	19013.17696
410	18982.74323
411	18961.65281
412	18946.19313
413	18924.32585
414	18900.23772
415	18875.9189
416	18845.92879
417	18826.23333
418	18799.60135
419	18773.91403
420	18755.00937
421	18733.95859
422	18712.32996
423	18687.45714
424	18665.5234
425	18641.09623
426	18621.09341
427	18594.35339
428	18575.4122
429	18556.78169
430	18530.70272
431	18511.30493
432	18490.16422
433	18472.788
434	18451.59866
435	18432.60957
436	18413.28364
437	18391.38712
438	18374.86307
439	18354.44562
440	18332.82364
441	18313.706
442	18292.37437
443	18267.92564
444	18246.6971
445	18224.87011
446	18200.29332
447	18181.17052
448	18161.0287
449	18137.68584
450	18112.94493
451	18096.29071
452	18077.86021
453	18059.48877
454	18046.26938
455	18025.48638
456	18012.6816
457	17992.28244
458	17973.39947
459	17950.76595
460	17935.24529
461	17915.28025
462	17902.63606
463	17882.53201
464	17865.31185
465	17843.78591
466	17821.76055
467	17805.220544468	17790.587324469	17766.139614470	17746.749844471	17723.110174472	17701.049784473	17680.557254474	17660.063534475	17641.058134476	17622.280147477	17604.38264478	17587.631074479	17570.896534480	17552.206874481	17534.5548
482	17514.954534483	17501.920394484	17481.178564485	17456.734184486	17437.448154487	17425.4046
488	17408.61378
489	17386.9929
490	17373.2008
491	17355.53346
492	17340.7193
493	17320.75505
494	17305.22471
495	17288.81869
496	17276.60933
497	17261.553
498497	17685.362499498	17667.48750499	17656.02915500	17636.95772502	17186.89147
503	17172.54863
5503	17593.04724505	17139.72199
506	17120.09973
507	17104.15983
508	17088.88654
509	17076.19313
510	17057.18357
511	17044.18702
511	17463.497345512	17444.577355513	17429.779125514	17416.2507
515	17401.45068
516	17379.04479
517	17360.86057
518	17345.68798
519	17329.7017
520	17314.19158
521	17297.87007
522	17282.10186
523	17269.0261
524	17258.74043
525	17241.18887
526	17223.25603
527	17205.64552
528	17190.52666
529	17174.19674
530	17161.59755
53532	16718.484353533	16708.765653534	16695.562453535	16680.654553536	16668.074053537	16650.715553538	16636.947453539	16619.170539	17032.63342
540	17022.31787
541	17012.00525
542	16996.89673
543	16977.58989
544	16963.37097
545	16951.68874
546	16937.58787
547	16922.24753
548	16903.95558
549	16891.74964
550	16879.82348
551	16864.63125
552	16850.04233
553	16837.81812
554	16828.4315
555	16813.36961
556	16805.48713
557	16786.17908
558	16774.76785
559	16760.896865560	16744.6324
561	16734.23355
562	16724.6147
563	16712.38406
564	16698.7014
565	16690.05517
566	16676.40861
567	16662.8216
568	16650.79335
569	16632.20487
570	16616.24777
571	16604.78814
572	16586.2813
573	16573.49063
574	16560.463
575	16547.54647
576	16536.50453
577	16526.663
578	16508.3497
579	16496.15557
580	16483.68416
581	16471.17364
582	16456.76173
583	16445.6408
584	16433.80426
585	16421.70364
586	16402.06245
587	16392.79935
588	16386.25829
589	16375.6798
590	16363.51088
591	16357.93136
592	16342.87114
593	16327.11858
594	16316.02996
595	16303.47685
596	16291.01618
597	16281.55383
598	16269.98517
599	16259.27369
600	16248.2889
601	16239.99488
602	16228.5052
603	16218.59687
604	16201.58283
605	16191.19103
606	16179.14294
607	16165.86351
608	16154.4687
609	16141.99073
610	16132.30104
611	16121.94213
612	16107.7331
613	16096.44133
614	16076.96867
615	16070.36268
616	16061.95568
617	16053.58156
618	16042.9606
619	16031.7086
620	16022.62512
621	16014.85021
622	16002.52777
623	15991.73786
624	15981.60984
625	15966.60745
626	15958.27918
627	15947.4817
628	15932.18862
629	15918.16427
630	15902.26334
631	15890.75995
632	15876.69639
633	15867.70203
634	15858.71606
635	15848.67761
636	15831.33325
637	15824.60377
638	15816.37815
639	15804.24604
640	15793.20695
641	15785.01369
642	15769.14302
643	15759.60505
644	15747.27333
645	15738.71977
646	15726.34865
647	15717.53079
648	15705.42234
649	15689.61403
650	15677.99759
651	15665.69129
652	15654.8729
653	15643.32229
654	15632.23768
655	15617.98979
656	15608.6182
657	15596.84535
658	15587.52492
659	15577.08338
660	15566.94066
661	15556.45636
662	15543.95425
663	15527.44171
664	15519.6213
665	15509.81128
666	15496.72906
667	15489.27846
668	15480.76505
669	15469.55416
670	15456.42209
671	15445.53005
672	15440.88879
673	15430.93754
674	15425.04397
675	15411.39259
676	15398.35001
677	15391.53059
678	15381.10837
679	15371.9756
680	15356.80845
681	15344.97679
682	15325.43275
683	15313.97236
684	15301.74959
685	15291.83516
686	15290.2699
687	15278.83365
688	15271.65099
689	15264.04952
690	15257.48965
691	15250.50367
692	15240.96041
693	15232.95845
694	15226.32112
695	15212.7888
696	15203.59034
697	15195.238
698	15189.81368
699	15183.65312
700	15176.82507
701	15163.88315
702	15156.92625
703	15148.65904
704	15132.15829
705	15122.1412
706	15108.02976
707	15099.25593
708	15082.85741
709	15073.41741
710	15061.61658
711	15054.05204
712	15044.03079
713	15034.48088
714	15028.49711
715	15017.70768
716	15010.57824
717	15000.84881
718	14989.86374
719	14983.33279
720	14973.11853
721	14963.38747
722	14956.04049
723	14949.25247
724	14939.53926
725	14929.94419
726	14918.08388
727	14908.05362
728	14898.30069
729	14893.8533
730	14886.25262
731	14877.05347
732	14864.41052
733	14855.28606
734	14845.94851
735	14838.41024
736	14826.8858
737	14817.51729
738	14805.44937
739	14794.84338
740	14783.42091
741	14777.91286
742	14769.63763
743	14766.1562
744	14761.19218
745	14755.07162
746	14741.31337
747	14731.44582
748	14727.80917
749	14722.82486
750	14712.99209
751	14703.00011
752	14693.77074
753	14686.57807
754	14680.73577
755	14674.46099
756	14665.10266
757	14663.47922
758	14658.00748
759	14647.16941
760	14641.5627
761	14633.75816
762	14624.44879
763	14612.53775
764	14610.43308
765	14602.31398
766	14593.21503
767	14582.40793
768	14575.1291
769	14570.49776
770	14561.81839
771	14553.92021
772	14545.1004
773	14541.15835
774	14534.90473
775	14523.4651
776	14516.29813
777	14507.57209
778	14499.24555
779	14490.112
780	14483.93838
781	14478.16622
782	14468.05634
783	14465.95282
784	14458.68786
785	14449.11904
786	14440.27534
787	14431.09406
788	14419.28922
789	14414.78377
790	14409.59702
791	14407.44795
792	14401.61773
793	14391.34848
794	14386.2237
795	14380.61753
796	14369.32037
797	14364.52049
798	14360.82518
799	14356.65975
800	14351.66171
801	14344.18267
802	14341.80007
803	14340.18737
804	14330.89916
805	14323.85588
806	14319.6419
807	14310.75196
808	14302.45376
809	14292.39592
810	14285.30648
811	14271.82367
812	14260.81293
813	14254.56984
814	14251.5852
815	14248.00632
816	14241.75057
817	14227.60192
818	14218.25893
819	14206.31466
820	14199.04444
821	14192.64254
822	14188.51327
823	14180.76327
824	14177.89907
825	14174.25844
826	14165.48975
827	14154.7639
828	14146.08449
829	14136.55687
830	14123.43899
831	14120.48271
832	14116.75468
833	14111.05969
834	14102.01236
835	14090.11892
836	14079.79752
837	14072.51842
838	14066.0758
839	14052.58912
840	14040.55514
841	14032.81906
842	14030.44441
843	14022.00868
844	14015.16932
845	14007.57274
846	14003.93624
847	13999.90586
848	13995.50524
849	13992.05686
850	13978.30019
851	13970.51765
852	13960.84215
853	13952.73307
854	13949.21912
855	13936.34841
856	13929.39853
857	13922.98755
858	13913.32923
859	13904.0036
860	13898.93454
861	13895.05139
862	13890.93243
863	13887.40956
864	13878.32204
865	13874.63145
866	13871.62515
867	13864.06993
868	13859.23381
869	13849.62563
870	13846.11431
871	13833.26162
872	13824.15079
873	13820.85496
874	13817.92387
875	13807.69059
876	13796.03726
877	13785.89088
878	13775.02891
879	13765.18219
880	13757.83239
881	13754.82329
882	13747.44605
883	13738.27636
884	13736.06169
885	13732.62044
886	13726.56826
887	13723.05923
888	13714.97648
889	13711.70062
890	13710.01775
891	13703.56133
892	13698.31315
893	13695.00635
894	13683.84371
895	13681.29576
896	13668.09382
897	13657.871
898	13648.67173
899	13640.97444
900	13633.9655
901	13630.73476
902	13623.49878
903	13619.79669
904	13613.12804
905	13601.40535
906	13592.61219
907	13584.52929
908	13576.06378
909	13565.88327
910	13562.83135
911	13559.86121
912	13550.24517
913	13540.79432
914	13538.84318
915	13533.57177
916	13527.70362
917	13524.15372
918	13520.73371
919	13512.37495
920	13504.38281
921	13496.02155
922	13486.71489
923	13483.43859
924	13481.52429
925	13479.93893
926	13471.4555
927	13461.40046
928	13449.88005
929	13448.28036
930	13441.4982
931	13435.68863
932	13425.18583
933	13418.29512
934	13415.86898
935	13406.28047
936	13402.30654
937	13391.42676
938	13382.89487
939	13373.37461
940	13367.10465
941	13363.98287
942	13356.028
943	13349.55387
944	13348.10179
945	13340.17116
946	13335.50361
947	13333.784
948	13323.77683
949	13314.11201
950	13302.01699
951	13299.12179
952	13296.79731
953	13294.41861
954	13287.97256
955	13280.10289
956	13274.73251
957	13263.95572
958	13257.71171
959	13246.09336
960	13240.65776
961	13237.87214
962	13231.41875
963	13218.08279
964	13211.33923
965	13209.08454
966	966	13080.51967	13189.9295
968	13186.12633
969	13178.21743
970	13169.89787
971	13167.22772
972	13159.01768
973	13155.09006
974	13152.72854
975	13144.81808
976	13135.25812
977	13128.75545
978	13121.16344
979	13111.59267
980	13109.39417
981	13102.18838
982	13097.12568
983	13086.71177
984	13074.88299
985	13066.81711
986	13057.30994
987	988	12590.988	13989	12589.989	13990	12581.990	13991	12574.991	13992	12572.992	13992	12901.993	13993	12892.994	13994	12883.995	12995	12876.996	12996	12865.997	12997	12859.998	19998	12853.999	12999	12847.1000	11000	128391001	12959.82294
1002	121002	12821003	12950.43969
1004	12942.86477
1005	12936.66159
1006	12934.20967
1007	12928.12523
1008	12921.85041
1009	1291009	12771010	1291010	12771011	1281011	1271012	12881012	1271013	12881013	1271014	12871014	1271015	12871015	1271016	12861016	1271017	12861017	1271018	12851018	1271019	1281019	12721020	1281020	12711021	1281021	12701022	1281022	12691023	1281023	1261024	12811024	1261025	12811025	1261026	12801026	1261027	12801027	1261028	1271028	12651029	1271029	12641030	1271030	12641031	1271031	12631032	1271032	12631033	1271033	12623.88608
1034	12611035	1271035	12611036	1271036	12601037	1271037	12588.51901
1038	12571039	121039	125741040	121040	125681041	121041	12561.42079
1042	12554.48164
1043	12546.10517
1044	12538.74732
1045	12532.3625
1046	12524.06583
1047	12517.76932
1048	12510.59763
1049	12503.77381
1050	12497.21052	1051	12489.47256
1052	12481.11054	1053	12473.11055	1054	12466.41056	1055	12457.91057	1056	12455.71058	1057	1244511059	11058	11058	1060	11059	11059	1061	11060	11060	1062	11061	12417.1063	11062	12409.1064	11063	12401.1065	11064	12397.1066	11065	123911067	121066	123821068	121067	123771069	121068	123711070	121069	123641071	121070	123101072	121071	123101073	11072	1234101074	11073	12335.1075	11074	12328.502
1075	12321.15751
1076	12311.53316
1077	12301.85726
1078	12295.05267
1079	12289.71621
1080	12287.14878
1081	12278.92901
1082	12272.04459
1083	12261084	1241084	12261085	1241085	12251086	1241086	12241087	1241087	12241088	1241088	12231089	1241089	12231090	1231090	1222101092	11091	1221101093	11092	1221093	12371093	1210941095	11094	12190.1096	11095	12189.1097	11096	121811098	111097	12174.14116
1098	12166.96951
1099	121571101	111100	121481102	111101	12141.63012
1102	12135.50676
1103	121104	122991104	121105	122911105	11106	12287.1106	11107	12279.1107	11108	12277.1108	11109	12268.1109	11110	12261.1110	12090.21665
1111	12084.89934
1112	11113	12241.1113	11114	122391114	121115	12231115	1201116	12221116	1201117	12211117	1201118	12211118	1201119	12211119	1201120	12201120	1201121	12191121	1201122	12181122	1201123	12183.35195
1124	12176.14086
1125	12174.57959
1126	12168.68087
1127	12159.96179
1128	12154.17413
1129	12144.63836
1130	121130	119861131	11131	11984.1132	12139.90711
1133	12133.41255
1134	12128.02355
1135	12119.11826
1136	12112.87484
1137	12107.86447
1138	12106.58188
1139	12101.0947
1140	12090.85445
1141	12082.44395
1142	12075.72594
1143	12069.01917
1144	12062.25775
1145	12054.87633
1146	12047.59786
1147	12046.10733
1148	12043.4446
1149	12041.89427
1150	12037.23387
1151	12031.62532
1152	12025.97928
1153	12018.10213
1154	12016.56791
1155	12011.70273
1156	12005.5274
1157	11998.96941
1158	11991.40098
1159	11988.90598
1160	11987.24639
1161	11982.57431
1162	11975.10218
1163	11970.6727
1164	11963.84033
1165	11956.52971
1166	11166	11758.1167	11167	11749.1168	11168	11745.1169	11169	11739.1170	11170	11733.1171	11171	11732.1172	11172	11725.1173	11173	11718.1174	11174	11711.1175	11175	11703.36601
1176	11698.1177	1177	11692.49931
1178	11687.26987
1179	11680.51180	1180	11679.1181	11181	11672.1182	11182	11666.1183	11183	11665.1184	11184	11658.1185	11185	11652.1186	11186	11646.1187	11187	11638.1188	11188	11633.1189	11189	116261190	111190	11615.70082
1191	116081192	111192	116031193	111193	11597.0312
1194	11589.04417
1195	11584.21319
1196	11578.93777
1197	11572.25344
1198	11571.51732
1199	11564.67555
1200	11558.05544
1201	11557.37173
1202	11551.64542
1203	11541.05161
1204	11540.52535
1205	11539.82691
1206	11531.28588
1207	11527.04594
1208	11210	113021209	111211	113011210	111212	112951211	111213	112941212	111214	112881213	111215	112801214	111216	112751215	111217	112751216	11218	11273.1217	11219	11272.1218	11220	11272.1219	11221	11265.1220	11222	11261.1221	11223	11255.1222	11224	112491223	111225	112421224	111226	1225	1225	111227	1226	1226	11228	11227	1227	1229	111228	12281230	1121229	12291231	1121230	12301232	1111231	12311233	1111232	12321234	1111233	1233	11354.31234	1234	11348.21235	1235	11342.91236	1231238	11171237	1237	11332.31238	1231240	11171239	1231241	11171240	1241242	11161241	1241243	11161242	1241244	1115124312431245	111244	11241246	1111245	11241247	1111246	11241248	1111247	11241249	11121.3951241250	111249	111241251250	11545.1212521251	11539.1212531252	11534.1512541253	11527.1212551254	11521.1212561255	11517.121251256	11511.9112581257	11506.011251258	11500.631121259	11496.0212121260	11487.5712121261	11481.3126121262	11474.8126121263	11470.148411264	11465.4371911265	11456.9672511266	11451.1973211267	11446.5063911268	11442.2848
1269	11435.5950611270	11431.0268
1271	11425.13869
1272	11419.14927
1273	11413.74617
1274	11406.54725
1275	11405.35349
1276	11395.74604
1277	11391.83204
1278	11387.42569
1279	11380.75415
1280	11375.27091
1281	11371.7734
1282	11365.22489
1283	11358.35033
1284	11357.41796
1285	11353.6997
1286	11346.77521
1287	11345.69726
1288	11338.35307
1289	11332.61789
1290	11331.52761
1291	11327.95345
1292	11326.87961
1293	11320.87004
1294	11319.38263
1295	11313.5135811296	11304.22421298	10844.50138
1299	10836.18524
1300	10827.62718
1301	10823.74212
1302	10816.75702
1303	10811.36414
1304	10803.35008
1305	10794.86307
1306	10791.54771
1307	10786.34213
1308	10778.60479
1309	10770.90799
1310	10765.24902
1311	10761.15068
1312	10754.36857
1313	10747.84814
1314	10740.78278
1315	10735.78156
1316	10734.79839
1317	10728.23678
1318	10727.25085
1319	10722.17985
1320	10716.83675
1321	10710.90555
1322	10706.6914411323	10702.0551911324	10694.9044611325	10692.4769411326	10683.1763211327	10678.3073511328	10671.4525911329	10666.9907
1330	10659.76586
1331	10653.32309
1332	10647.78308
1333	10640.3532711334	10632.3894
1335	10625.98138
1336	10621.82047
1337	10614.62516
1338	10612.23551
1339	10606.09313
1340	10598.59933
1341	10594.35337
1342	10586.80018
1343	10580.72344
1344	10576.74426
1345	10570.72234
1346	10564.38086
1347	10559.14869
1348	10554.48836
1349	10549.14966
1350	10548.20523
1351	10547.50994
1352	10541.25499
1353	10536.78
1354	10532.87852
1355	10527.86986
1356	10520.79795
1357	10515.95223
1358	10510.004
1359	10503.18217
1360	10496.94883
1361	10490.02374
1362	10484.75142
1363	10478.94234
1364	10470.91985
1365	10469.93984
1366	10462.40332
1367	10457.92118
1368	10450.67821
1369	10444.94575
1370	10439.75659
1371	10434.52209
1372	10428.3679
1373	10423.65438
1374	10418.36905
1375	10413.35031
1376	10409.05049
1377	10408.15066
1378	10401.87524
1379	10394.62286
1380	10389.20742
1381	10384.7142
1382	10379.73237
1383	10371.55486
1384	10370.90457
1385	10367.51879
1386	10366.6433
1387	10366.00227
1388	10363.93338
1389	10357.37414
1390	10356.27881
1391	10348.6982
1392	10342.24227
1393	10337.07783
1394	10331.09591
1395	10324.70967
1396	10317.21315
1397	10314.562
1398	10309.75466
1399	10308.98084
1400	10304.32093
1401	10298.32873
1402	10295.74235
1403	10288.30909
1404	10284.5285
1405	10279.85184
1406	10276.2178
1407	10269.88524
1408	10265.82242
1409	10260.37625
1410	10254.26778
1411	10249.207
1412	10248.4282
1413	10243.03797
1414	10242.2629
1415	10236.01423
1416	10230.93423
1417	10221.25183
1418	10214.70232
1419	10211.87031
1420	10207.61034
1421	10204.78542
1422	10200.34954
1423	10196.665
1424	10190.77342
1425	10185.22098
1426	10178.29741
1427	10170.20862
1428	10166.24248
1429	10161.69235
1430	10157.01561
1431	10149.55533
1432	10148.52677
1433	10143.40001
1434	10137.66094
1435	10130.41675
1436	10124.59701
1437	10119.17138
1438	10112.02532
1439	10111.08164
1440	10107.86284
1441	10105.65768
1442	10101.50543
1443	10094.12702
1444	10086.6282
1445	10081.24259
1446	10074.45503
1447	10068.73073
1448	10061.43614
1449	10057.07361
1450	10053.29381
1451	10052.4947
1452	10047.49348
1453	10042.39753
1454	10039.67224
1455	10037.26849
1456	10033.53287
1457	10026.98743
1458	10020.86881
1459	10020.10601
1460	10015.30336
1461	10010.7905
1462	10003.1012
1463	9996.847279
1464	9990.577678
1465	9984.338333
1466	9977.256935
1467	9970.559791
1468	9965.764561
1469	9961.507133
1470	9956.174496
1471	9950.765193
1472	9946.64595
1473	9942.539938
1474	9937.655755
1475	9931.444091
1476	9925.641991
1477	9922.313518
1478	9917.919415
1479	9913.748973
1480	9910.604855
1481	9904.609599
1482	9900.443345
1483	9894.028091
1484	9888.302504
1485	9883.08131
1486	9878.515035
1487	9873.023319
1488	9867.685565
1489	9863.008013
1490	9859.271729
1491	9852.268229
1492	9845.847254
1493	9840.342575
1494	9836.332627
1495	9829.885048
1496	9829.161125
1497	9822.990786
1498	9817.819085
1499	9814.220665
1500	9809.368085
1501	9804.028489
1502	9800.236918
1503	9795.100884
1504	9790.895797
1505	9785.462999
1506	9780.309566
1507	9775.186635
1508	9770.025806
1509	9763.735082
1510	9759.499727
1511	9751.933033
1512	9748.685572
1513	9742.904432
1514	9736.789062
1515	9732.159476
1516	9727.838619
1517	9727.123631
1518	9720.44328
1519	9714.53394
1520	9713.850997
1521	9708.367237
1522	9703.774995
1523	9697.190164
1524	9692.122111
1525	9687.624195
1526	9679.528224
1527	9677.292024
1528	9675.796246
1529	9669.705188
1530	9663.259183
1531	9658.740701
1532	9656.315007
1533	9649.235569
1534	9642.048009
1535	9634.444552
1536	9631.470832
1537	9626.151028
1538	9619.906449
1539	9612.65087
1540	9609.126875
1541	9603.098075
1542	9596.821365
1543	9590.684049
1544	9584.806211
1545	9577.309831
1546	9572.867399
1547	9566.857085
1548	9560.790702
1549	9559.745062
1550	9554.399066
1551	9548.089153
1552	9543.534983
1553	9539.968529
1554	9539.323297
1555	9535.332779
1556	9529.177542
1557	9524.323646
1558	9519.351244
1559	9513.251473
1560	9510.627313
1561	9506.005708
1562	9500.364076
1563	9493.869831
1564	9490.629447
1565	9485.56724
1566	9478.847219
1567	9472.672047
1568	9468.787641
1569	9463.393228
1570	9457.808705
1571	9451.696183
1572	9447.518172
1573	9443.322838
1574	9440.435309
1575	9435.618572
1576	9434.973064
1577	9429.486277
1578	9424.865965
1579	9418.080921
1580	9412.556965
1581	9407.089705
1582	9400.94011
1583	9397.519386
1584	9391.812344
1585	9385.474433
1586	9384.716683
1587	9380.612688
1588	9373.70128
1589	9368.836757
1590	9368.36955
1591	9364.152043
1592	9359.355746
1593	9354.77912
1594	9348.597984
1595	9342.321477
1596	9337.940239
1597	9333.577734
1598	9326.402816
1599	9323.135337
1600	9318.798011
1601	9312.673552
1602	9305.184407
1603	9299.959443
1604	9293.956988
1605	9289.684729
1606	9284.129632
1607	9278.986147
1608	9272.428414
1609	9268.15815
1610	9267.678577
1611	9262.112631
1612	9257.126823
1613	9253.327452
1614	9248.39636
1615	9242.81985
1616	9236.348034
1617	9232.818347
1618	9230.741509
1619	9225.666418
1620	9222.263596
1621	9215.50922
1622	9214.628065
1623	9211.189545
1624	9206.279543
1625	9200.787513
1626	9196.20955
1627	9190.204426
1628	9184.451981
1629	9181.132624
1630	9177.813946
1631	9171.981259
1632	9167.077493
1633	9160.801607
1634	9158.427824
1635	9157.689856
1636	9156.950265
1637	9151.881779
1638	9145.542161
1639	9139.578384
1640	9134.382186
1641	9126.929883
1642	9123.027139
1643	9118.407765
1644	9117.779874
1645	9110.4058
1646	9103.3088
1647	9098.955141
1648	9095.543834
1649	9090.029388
1650	9084.929388
1651	9080.804778
1652	9076.168275
1653	9072.331324
1654	9065.646587
1655	9062.393788
1656	9058.489166
1657	9055.107539
1658	9050.279956
1659	9044.870526
1660	9039.403054
1661	9031.455737
1662	9028.749546
1663	9024.40065
1664	9020.556791
1665	9015.387618
1666	9010.514691
1667	9006.949586
1668	9003.082734
1669	8997.609655
1670	8994.573311
1671	8992.132615
1672	8989.205351
1673	8983.406782
1674	8978.832913
1675	8976.020971
1676	8974.719376
1677	8969.076085
1678	8966.173763
1679	8962.373421
1680	8956.612339
1681	8954.365773
1682	8950.824228
1683	8947.815291
1684	8943.608497
1685	8938.277559
1686	8934.627437
1687	8930.785834
1688	8925.612316
1689	8920.505195
1690	8916.779788
1691	8912.297868
1692	8906.51936
1693	8899.909644
1694	8892.937891
1695	8886.807666
1696	8879.603142
1697	8875.065827
1698	8869.56836
